DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,6:01:36 PM,<None>,,761.8,6.95,-2.6,244,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.29,0
8/3/17,6:02:06 PM,<None>,,761.7,6.95,-2.5,244.1,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.28,0
8/3/17,6:02:36 PM,<None>,,761.8,6.95,-2.5,244.1,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:03:06 PM,<None>,,761.8,6.95,-2.5,244.2,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:03:36 PM,<None>,,761.7,6.95,-2.5,244.2,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:04:06 PM,<None>,,761.9,6.95,-2.4,244.3,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.24,0
8/3/17,6:04:36 PM,<None>,,761.8,6.95,-2.4,244.3,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:05:06 PM,<None>,,761.7,6.95,-2.4,244.4,7,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.27,0
8/3/17,6:05:36 PM,<None>,,761.9,6.94,-2.4,244.4,6.9,7.2,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.28,0
8/3/17,6:06:06 PM,<None>,,761.9,6.94,-2.3,244.5,6.9,7.1,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.25,0
8/3/17,6:06:36 PM,<None>,,761.9,6.94,-2.3,244.5,6.9,7.1,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.21,0
8/3/17,6:07:06 PM,<None>,,761.8,6.94,-2.3,244.6,6.9,7.1,0,7.2,5,74.3,-2.6,-2.6,81,6.88,80.8,0.22,0
8/3/17,6:07:36 PM,<None>,,761.9,6.94,-2.2,244.6,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.23,0
8/3/17,6:08:06 PM,<None>,,761.9,6.94,-2.2,244.7,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.28,0
8/3/17,6:08:36 PM,<None>,,761.9,6.94,-2.2,244.7,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.25,0
8/3/17,6:09:06 PM,<None>,,761.9,6.94,-2.2,244.8,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.27,0
8/3/17,6:09:36 PM,<None>,,761.9,6.94,-2.1,244.8,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:10:06 PM,<None>,,761.9,6.94,-2.1,244.9,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:10:36 PM,<None>,,761.9,6.94,-2.1,244.9,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.25,0
8/3/17,6:11:06 PM,<None>,,761.9,6.94,-2.1,245,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.25,0
8/3/17,6:11:36 PM,<None>,,761.9,6.94,-2,245,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:12:06 PM,<None>,,761.9,6.94,-2,245,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.24,0
8/3/17,6:12:36 PM,<None>,,761.9,6.94,-2,245.1,6.9,7.1,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:13:06 PM,<None>,,761.8,6.94,-2,245.1,6.8,7,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.23,0
8/3/17,6:13:36 PM,<None>,,761.9,6.94,-1.9,245.1,6.8,7,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:14:06 PM,<None>,,761.7,6.94,-1.9,245.2,6.8,7,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.3,0
8/3/17,6:14:36 PM,<None>,,761.8,6.94,-1.9,245.2,6.8,7,0,7.1,5,74.3,-2.6,-2.6,81,6.88,80.8,0.27,0
8/3/17,6:15:06 PM,<None>,,761.8,6.94,-1.9,245.3,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.24,0
8/3/17,6:15:36 PM,<None>,,761.7,6.94,-1.8,245.3,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:16:06 PM,<None>,,761.8,6.94,-1.8,245.4,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.27,0
8/3/17,6:16:36 PM,<None>,,761.7,6.94,-1.8,245.4,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:17:06 PM,<None>,,761.8,6.93,-1.8,245.4,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.27,0
8/3/17,6:17:36 PM,<None>,,761.8,6.93,-1.7,245.5,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.23,0
8/3/17,6:18:06 PM,<None>,,761.8,6.93,-1.7,245.5,6.8,7,0,7,5,74.3,-2.6,-2.6,81,6.88,80.8,0.26,0
8/3/17,6:18:36 PM,<None>,,761.8,6.93,-1.7,245.6,6.8,7,0,7,5,74.3,-2.6,-2.6,80.9,6.88,80.8,0.26,0
8/3/17,6:19:06 PM,<None>,,761.8,6.93,-1.7,245.6,6.8,7,0,7,5,74.3,-2.6,-2.6,80.9,6.88,80.8,0.26,0
8/3/17,6:19:36 PM,<None>,,761.9,6.93,-1.6,245.7,6.8,7,0,7,5,74.3,-2.6,-2.6,80.9,6.88,80.7,0.26,0
8/3/17,6:20:06 PM,<None>,,761.8,6.93,-1.6,245.7,6.8,7,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.27,0
8/3/17,6:20:36 PM,<None>,,761.7,6.93,-1.6,245.7,6.8,6.9,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.25,0
8/3/17,6:21:06 PM,<None>,,761.8,6.93,-1.6,245.8,6.7,6.9,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.24,0
8/3/17,6:21:36 PM,<None>,,761.8,6.93,-1.5,245.8,6.7,6.9,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.24,0
8/3/17,6:22:06 PM,<None>,,761.9,6.93,-1.5,245.8,6.7,6.9,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.26,0
8/3/17,6:22:36 PM,<None>,,761.9,6.93,-1.5,245.9,6.7,6.9,0,7,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.25,0
8/3/17,6:23:06 PM,<None>,,761.8,6.93,-1.5,245.9,6.7,6.9,0,6.9,5,74.3,-2.6,-2.6,80.9,6.87,80.7,0.24,0
8/3/17,6:23:36 PM,<None>,,761.9,6.93,-1.4,246,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.29,0
8/3/17,6:24:06 PM,<None>,,761.8,6.93,-1.4,246,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.22,0
8/3/17,6:24:36 PM,<None>,,761.9,6.93,-1.4,246,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.26,0
8/3/17,6:25:06 PM,<None>,,761.8,6.93,-1.4,246,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.27,0
8/3/17,6:25:36 PM,<None>,,761.8,6.93,-1.3,246.1,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.26,0
8/3/17,6:26:06 PM,<None>,,761.9,6.93,-1.3,246.1,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.25,0
8/3/17,6:26:36 PM,<None>,,761.8,6.93,-1.3,246.1,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.27,0
8/3/17,6:27:06 PM,<None>,,761.8,6.93,-1.3,246.2,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.25,0
8/3/17,6:27:36 PM,<None>,,761.7,6.93,-1.2,246.2,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.28,0
8/3/17,6:28:06 PM,<None>,,761.8,6.93,-1.2,246.2,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.26,0
8/3/17,6:28:36 PM,<None>,,761.8,6.93,-1.2,246.2,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.7,0.25,0
8/3/17,6:29:06 PM,<None>,,761.8,6.92,-1.2,246.3,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.9,6.87,80.7,0.23,0
8/3/17,6:29:36 PM,<None>,,761.9,6.92,-1.1,246.3,6.6,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.24,0
8/3/17,6:30:06 PM,<None>,,761.8,6.92,-1.1,246.3,6.6,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.7,0.23,0
8/3/17,6:30:36 PM,<None>,,761.9,6.92,-1.1,246.4,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.26,0
8/3/17,6:31:06 PM,<None>,,761.9,6.92,-1.1,246.4,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.25,0
8/3/17,6:31:36 PM,<None>,,761.8,6.92,-1,246.5,6.7,6.9,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.7,0.27,0
8/3/17,6:32:06 PM,<None>,,761.8,6.92,-1,246.5,6.7,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.7,0.27,0
8/3/17,6:32:36 PM,<None>,,761.9,6.92,-1,246.5,6.6,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.3,0
8/3/17,6:33:06 PM,<None>,,761.9,6.92,-1,246.6,6.6,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.23,0
8/3/17,6:33:36 PM,<None>,,761.9,6.92,-1,246.6,6.6,6.8,0,6.9,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.25,0
8/3/17,6:34:06 PM,<None>,,761.8,6.92,-0.9,246.6,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.26,0
8/3/17,6:34:36 PM,<None>,,761.9,6.92,-0.9,246.6,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.26,0
8/3/17,6:35:06 PM,<None>,,761.9,6.92,-0.9,246.7,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.26,0
8/3/17,6:35:36 PM,<None>,,761.9,6.92,-0.9,246.7,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.28,0
8/3/17,6:36:06 PM,<None>,,761.9,6.92,-0.8,246.8,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.25,0
8/3/17,6:36:36 PM,<None>,,761.9,6.92,-0.8,246.8,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.23,0
8/3/17,6:37:06 PM,<None>,,761.9,6.92,-0.8,246.8,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.25,0
8/3/17,6:37:36 PM,<None>,,761.9,6.92,-0.8,246.8,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.24,0
8/3/17,6:38:06 PM,<None>,,761.9,6.92,-0.8,246.9,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.87,80.6,0.23,0
8/3/17,6:38:36 PM,<None>,,761.9,6.92,-0.7,246.9,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.3,0
8/3/17,6:39:06 PM,<None>,,761.9,6.92,-0.7,246.9,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.24,0
8/3/17,6:39:36 PM,<None>,,761.9,6.92,-0.7,247,6.6,6.8,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.27,0
8/3/17,6:40:06 PM,<None>,,762,6.92,-0.7,247,6.6,6.7,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.22,0
8/3/17,6:40:36 PM,<None>,,762,6.92,-0.6,247,6.5,6.7,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.26,0
8/3/17,6:41:06 PM,<None>,,762,6.92,-0.6,247.1,6.5,6.7,0,6.8,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.26,0
8/3/17,6:41:36 PM,<None>,,762,6.92,-0.6,247.1,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.25,0
8/3/17,6:42:06 PM,<None>,,762,6.92,-0.6,247.1,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.27,0
8/3/17,6:42:36 PM,<None>,,762,6.91,-0.6,247.2,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.23,0
8/3/17,6:43:06 PM,<None>,,762,6.91,-0.5,247.2,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.23,0
8/3/17,6:43:36 PM,<None>,,762,6.91,-0.5,247.2,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.6,0.25,0
8/3/17,6:44:06 PM,<None>,,762.1,6.91,-0.5,247.2,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.3,0
8/3/17,6:44:36 PM,<None>,,762.1,6.91,-0.5,247.3,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.25,0
8/3/17,6:45:06 PM,<None>,,762,6.91,-0.5,247.3,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.26,0
8/3/17,6:45:36 PM,<None>,,762.1,6.91,-0.4,247.3,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.22,0
8/3/17,6:46:06 PM,<None>,,762.1,6.91,-0.4,247.3,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.2,0
8/3/17,6:46:36 PM,<None>,,762,6.91,-0.4,247.4,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.8,6.86,80.5,0.28,0
8/3/17,6:47:06 PM,<None>,,762.1,6.91,-0.4,247.4,6.5,6.7,0,6.7,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.26,0
8/3/17,6:47:36 PM,<None>,,762.1,6.91,-0.3,247.4,6.5,6.6,0,6.7,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.26,0
8/3/17,6:48:06 PM,<None>,,762.1,6.91,-0.3,247.5,6.5,6.6,0,6.7,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:48:36 PM,<None>,,761.9,6.91,-0.3,247.5,6.5,6.6,0,6.7,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:49:06 PM,<None>,,762,6.91,-0.3,247.5,6.4,6.6,0,6.7,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:49:36 PM,<None>,,762.1,6.91,-0.3,247.5,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:50:06 PM,<None>,,762,6.91,-0.2,247.6,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.23,0
8/3/17,6:50:36 PM,<None>,,762,6.91,-0.2,247.6,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.23,0
8/3/17,6:51:06 PM,<None>,,762,6.91,-0.2,247.6,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.23,0
8/3/17,6:51:36 PM,<None>,,762,6.91,-0.2,247.7,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.22,0
8/3/17,6:52:06 PM,<None>,,762.1,6.91,-0.2,247.7,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.26,0
8/3/17,6:52:36 PM,<None>,,761.9,6.91,-0.1,247.7,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.26,0
8/3/17,6:53:06 PM,<None>,,762.1,6.91,-0.1,247.7,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.23,0
8/3/17,6:53:36 PM,<None>,,762.1,6.91,-0.1,247.7,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:54:06 PM,<None>,,762,6.91,-0.1,247.8,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.25,0
8/3/17,6:54:36 PM,<None>,,762,6.91,0,247.8,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.25,0
8/3/17,6:55:06 PM,<None>,,762.1,6.91,0,247.8,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.5,0.25,0
8/3/17,6:55:36 PM,<None>,,762.1,6.91,0,247.9,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.23,0
8/3/17,6:56:06 PM,<None>,,762,6.91,0,247.9,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.86,80.5,0.24,0
8/3/17,6:56:36 PM,<None>,,762.1,6.9,0,247.9,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.5,0.24,0
8/3/17,6:57:06 PM,<None>,,762.2,6.9,0.1,247.9,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.4,0.25,0
8/3/17,6:57:36 PM,<None>,,762,6.9,0.1,248,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.4,0.23,0
8/3/17,6:58:06 PM,<None>,,762.1,6.9,0.1,248,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.4,0.24,0
8/3/17,6:58:36 PM,<None>,,762.1,6.9,0.1,248,6.4,6.6,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.4,0.21,0
8/3/17,6:59:06 PM,<None>,,762.1,6.9,0.1,248,6.4,6.5,0,6.6,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.23,0
8/3/17,6:59:36 PM,<None>,,762.1,6.9,0.2,248.1,6.4,6.5,0,6.6,4,74.3,-2.6,-2.6,80.7,6.85,80.4,0.23,0
8/3/17,7:00:06 PM,<None>,,762.1,6.9,0.2,248.1,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.2,0
8/3/17,7:00:36 PM,<None>,,762.2,6.9,0.2,248.1,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.25,0
8/3/17,7:01:06 PM,<None>,,762.1,6.9,0.2,248.1,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.26,0
8/3/17,7:01:36 PM,<None>,,762,6.9,0.2,248.2,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.23,0
8/3/17,7:02:06 PM,<None>,,762.2,6.9,0.3,248.2,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.23,0
8/3/17,7:02:36 PM,<None>,,762.2,6.9,0.3,248.2,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.28,0
8/3/17,7:03:06 PM,<None>,,762.1,6.9,0.3,248.2,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.23,0
8/3/17,7:03:36 PM,<None>,,762.2,6.9,0.3,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.25,0
8/3/17,7:04:06 PM,<None>,,762.2,6.9,0.3,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.25,0
8/3/17,7:04:36 PM,<None>,,762.1,6.9,0.4,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.27,0
8/3/17,7:05:06 PM,<None>,,762.2,6.9,0.4,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.26,0
8/3/17,7:05:36 PM,<None>,,762.2,6.9,0.4,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.22,0
8/3/17,7:06:06 PM,<None>,,762.2,6.9,0.4,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.24,0
8/3/17,7:06:36 PM,<None>,,762.2,6.9,0.5,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.26,0
8/3/17,7:07:06 PM,<None>,,762.2,6.9,0.5,248.3,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.23,0
8/3/17,7:07:36 PM,<None>,,762.2,6.9,0.5,248.4,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.24,0
8/3/17,7:08:06 PM,<None>,,762.2,6.9,0.5,248.4,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.25,0
8/3/17,7:08:36 PM,<None>,,762.2,6.9,0.5,248.4,6.3,6.5,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.28,0
8/3/17,7:09:06 PM,<None>,,762.2,6.9,0.6,248.4,6.3,6.4,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.24,0
8/3/17,7:09:36 PM,<None>,,762.2,6.9,0.6,248.4,6.3,6.4,0,6.5,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.25,0
8/3/17,7:10:06 PM,<None>,,762.2,6.9,0.6,248.4,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.27,0
8/3/17,7:10:36 PM,<None>,,762.2,6.9,0.6,248.4,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.4,0.25,0
8/3/17,7:11:06 PM,<None>,,762.3,6.89,0.6,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.24,0
8/3/17,7:11:36 PM,<None>,,762.2,6.89,0.7,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.26,0
8/3/17,7:12:06 PM,<None>,,762.3,6.89,0.7,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.25,0
8/3/17,7:12:36 PM,<None>,,762.2,6.89,0.7,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.26,0
8/3/17,7:13:06 PM,<None>,,762.2,6.89,0.7,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.27,0
8/3/17,7:13:36 PM,<None>,,762.2,6.89,0.7,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.22,0
8/3/17,7:14:06 PM,<None>,,762.3,6.89,0.8,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.22,0
8/3/17,7:14:36 PM,<None>,,762.3,6.89,0.8,248.6,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.23,0
8/3/17,7:15:06 PM,<None>,,762.3,6.89,0.8,248.6,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.84,80.3,0.22,0
8/3/17,7:15:36 PM,<None>,,762.2,6.89,0.8,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.23,0
8/3/17,7:16:06 PM,<None>,,762.3,6.89,0.9,248.5,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.22,0
8/3/17,7:16:36 PM,<None>,,762.2,6.89,0.9,248.6,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:17:06 PM,<None>,,762.3,6.89,0.9,248.6,6.2,6.4,0,6.4,4,74.3,-2.6,-2.6,80.6,6.85,80.3,0.24,0
8/3/17,7:17:36 PM,<None>,,762.3,6.89,0.9,248.6,6.2,6.3,0,6.4,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:18:06 PM,<None>,,762.3,6.89,0.9,248.6,6.2,6.3,0,6.4,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:18:36 PM,<None>,,762.2,6.89,1,248.6,6.2,6.3,0,6.4,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:19:06 PM,<None>,,762.2,6.89,1,248.7,6.2,6.3,0,6.4,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:19:36 PM,<None>,,762.2,6.89,1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:20:06 PM,<None>,,762.3,6.89,1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:20:36 PM,<None>,,762.3,6.89,1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.23,0
8/3/17,7:21:06 PM,<None>,,762.3,6.89,1.1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.26,0
8/3/17,7:21:36 PM,<None>,,762.2,6.89,1.1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:22:06 PM,<None>,,762.3,6.89,1.1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.28,0
8/3/17,7:22:36 PM,<None>,,762.3,6.89,1.1,248.7,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.23,0
8/3/17,7:23:06 PM,<None>,,762.3,6.89,1.1,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:23:36 PM,<None>,,762.3,6.89,1.2,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.23,0
8/3/17,7:24:06 PM,<None>,,762.3,6.89,1.2,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
