DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
10/27/17,11:00:48 AM,<None>,,753.5,6.2,45.4,190.1,46.3,62.2,0.03,63.3,40,52.9,-0.4,-0.4,95,10.33,95.8,0.22,0
10/27/17,11:01:18 AM,<None>,,753.5,6.2,45.4,190.2,46.3,62.2,0.03,63.3,40,52.9,-0.4,-0.4,95,10.33,95.8,0.35,0
10/27/17,11:01:48 AM,<None>,,753.5,6.2,45.4,190.2,46.3,62.2,0.03,63.3,40,52.9,-0.4,-0.4,95,10.33,95.8,0.32,0
10/27/17,11:02:18 AM,<None>,,753.5,6.2,45.2,190.1,46.3,62.2,0.03,63.3,40,52.9,-0.4,-0.4,95,10.33,95.8,0.33,0
10/27/17,11:02:48 AM,<None>,,753.6,6.2,45.3,190.3,46.3,62.3,0.03,63.3,40,52.9,-0.4,-0.4,95,10.33,95.8,0.3,0
10/27/17,11:03:18 AM,<None>,,753.5,6.2,45.2,190.2,46.3,62.3,0.03,63.4,40,52.9,-0.4,-0.4,95,10.33,95.8,0.34,0
10/27/17,11:03:48 AM,<None>,,753.5,6.2,45.1,190.2,46.4,62.3,0.03,63.4,40,52.9,-0.4,-0.4,95,10.33,95.8,0.26,0
10/27/17,11:04:18 AM,<None>,,753.6,6.2,45.1,190.2,46.4,62.3,0.03,63.4,40,52.9,-0.4,-0.4,95,10.33,95.8,0.26,0
10/27/17,11:04:48 AM,<None>,,753.7,6.2,45,190.1,46.4,62.3,0.03,63.4,41,52.9,-0.4,-0.4,95,10.33,95.8,0.28,0
10/27/17,11:05:18 AM,<None>,,753.5,6.21,44.8,190,46.4,62.4,0.03,63.4,41,52.9,-0.4,-0.4,95,10.33,95.9,0.36,0
10/27/17,11:05:48 AM,<None>,,753.6,6.21,44.8,189.9,46.4,62.4,0.03,63.4,41,52.9,-0.4,-0.4,95,10.33,95.8,0.28,0
10/27/17,11:06:18 AM,<None>,,753.6,6.21,44.8,190,46.4,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.33,0
10/27/17,11:06:48 AM,<None>,,753.6,6.21,44.7,189.9,46.4,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.32,0
10/27/17,11:07:18 AM,<None>,,753.6,6.21,44.6,189.8,46.5,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.31,0
10/27/17,11:07:48 AM,<None>,,753.6,6.21,44.6,189.8,46.5,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.33,0
10/27/17,11:08:18 AM,<None>,,753.5,6.21,44.6,189.9,46.5,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.42,0
10/27/17,11:08:48 AM,<None>,,753.6,6.21,44.5,189.8,46.5,62.4,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.36,0
10/27/17,11:09:18 AM,<None>,,753.7,6.21,44.4,189.8,46.5,62.5,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.8,0.33,0
10/27/17,11:09:48 AM,<None>,,753.6,6.21,44.4,189.8,46.5,62.5,0.03,63.5,41,52.9,-0.4,-0.4,95,10.33,95.9,0.28,0
10/27/17,11:10:18 AM,<None>,,753.6,6.21,44.3,189.8,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95,10.33,95.8,0.26,0
10/27/17,11:10:48 AM,<None>,,753.6,6.22,44.3,189.8,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95,10.33,95.8,0.28,0
10/27/17,11:11:18 AM,<None>,,753.6,6.22,44.3,189.8,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95.1,10.33,95.9,0.32,0
10/27/17,11:11:48 AM,<None>,,753.6,6.22,44.2,189.8,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95.1,10.33,95.9,0.31,0
10/27/17,11:12:18 AM,<None>,,753.7,6.22,44.1,189.7,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95.1,10.33,95.9,0.27,0
10/27/17,11:12:48 AM,<None>,,753.8,6.22,44.1,189.7,46.5,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95.1,10.33,95.8,0.27,0
10/27/17,11:13:18 AM,<None>,,753.6,6.22,43.9,189.6,46.6,62.5,0.03,63.6,41,52.9,-0.4,-0.4,95,10.33,95.8,0.27,0
10/27/17,11:13:48 AM,<None>,,753.7,6.22,43.8,189.5,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.33,95.8,0.24,0
10/27/17,11:14:18 AM,<None>,,753.8,6.23,43.6,189.5,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.33,95.8,0.27,0
10/27/17,11:14:48 AM,<None>,,753.7,6.23,43.7,189.6,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.33,95.9,0.28,0
10/27/17,11:15:18 AM,<None>,,753.8,6.23,43.6,189.5,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.33,95.8,0.27,0
10/27/17,11:15:48 AM,<None>,,753.7,6.23,43.5,189.5,46.6,62.6,0.03,63.6,41,53,-0.4,-0.4,95,10.33,95.8,0.25,0
10/27/17,11:16:18 AM,<None>,,753.6,6.23,43.3,189.4,46.6,62.6,0.03,63.6,41,53,-0.4,-0.4,95,10.33,95.9,0.28,0
10/27/17,11:16:48 AM,<None>,,753.7,6.24,43.2,189.3,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.3,0
10/27/17,11:17:18 AM,<None>,,753.7,6.23,43.2,189.4,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.37,0
10/27/17,11:17:48 AM,<None>,,753.8,6.24,43.1,189.3,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.3,0
10/27/17,11:18:18 AM,<None>,,753.7,6.24,43.2,189.3,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.31,0
10/27/17,11:18:48 AM,<None>,,753.8,6.24,43,189.2,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.27,0
10/27/17,11:19:18 AM,<None>,,753.8,6.24,42.8,189,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.8,0.26,0
10/27/17,11:19:48 AM,<None>,,753.7,6.24,42.8,189.1,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.3,0
10/27/17,11:20:18 AM,<None>,,753.6,6.24,43.1,189.3,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.34,0
10/27/17,11:20:48 AM,<None>,,753.7,6.24,43.1,189.4,46.7,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:21:18 AM,<None>,,753.7,6.24,43,189.3,46.7,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.32,0
10/27/17,11:21:48 AM,<None>,,753.8,6.24,43,189.3,46.7,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.8,0.26,0
10/27/17,11:22:18 AM,<None>,,753.8,6.24,42.9,189.2,46.7,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.33,95.9,0.26,0
10/27/17,11:22:48 AM,<None>,,753.7,6.24,42.8,189.2,46.7,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:23:18 AM,<None>,,753.8,6.25,42.5,188.9,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:23:48 AM,<None>,,753.7,6.25,42.5,188.9,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:24:18 AM,<None>,,753.8,6.25,42.3,188.8,46.6,62.6,0.03,63.7,41,53,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:24:48 AM,<None>,,753.8,6.25,42.5,189,46.6,62.6,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:25:18 AM,<None>,,753.8,6.25,42.5,189.1,46.6,62.6,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.33,0
10/27/17,11:25:48 AM,<None>,,753.7,6.25,42.4,189.1,46.6,62.6,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:26:18 AM,<None>,,753.8,6.25,42.3,189,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:26:48 AM,<None>,,753.7,6.25,42.3,189,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.41,0
10/27/17,11:27:18 AM,<None>,,753.8,6.25,42.2,189,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:27:48 AM,<None>,,753.8,6.25,42.1,188.8,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.33,0
10/27/17,11:28:18 AM,<None>,,753.8,6.25,42.3,189,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.29,0
10/27/17,11:28:48 AM,<None>,,753.8,6.25,42.1,188.9,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:29:18 AM,<None>,,753.9,6.26,42,188.9,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:29:48 AM,<None>,,753.8,6.26,42,188.9,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.29,0
10/27/17,11:30:18 AM,<None>,,753.8,6.26,42,188.9,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.27,0
10/27/17,11:30:48 AM,<None>,,753.8,6.26,41.8,188.8,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.24,0
10/27/17,11:31:18 AM,<None>,,753.8,6.26,42,189,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:31:48 AM,<None>,,753.8,6.26,41.8,188.9,46.6,62.5,0.03,63.6,41,53,-0.4,-0.4,95.1,10.32,95.9,0.31,0
10/27/17,11:32:18 AM,<None>,,753.9,6.26,41.7,188.8,46.6,62.5,0.03,63.6,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:32:48 AM,<None>,,753.8,6.26,41.8,189,46.6,62.5,0.03,63.6,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:33:18 AM,<None>,,753.8,6.26,41.9,189,46.7,62.6,0.03,63.6,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:33:48 AM,<None>,,753.8,6.26,41.8,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:34:18 AM,<None>,,753.8,6.26,41.7,188.9,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.25,0
10/27/17,11:34:48 AM,<None>,,753.7,6.26,41.7,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.29,0
10/27/17,11:35:18 AM,<None>,,753.7,6.26,41.7,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.24,0
10/27/17,11:35:48 AM,<None>,,753.8,6.26,41.9,189.2,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:36:18 AM,<None>,,753.8,6.26,41.7,189.1,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.2,0
10/27/17,11:36:48 AM,<None>,,753.8,6.26,41.7,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.29,0
10/27/17,11:37:18 AM,<None>,,753.8,6.27,41.5,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.26,0
10/27/17,11:37:48 AM,<None>,,753.7,6.27,41.3,188.7,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.24,0
10/27/17,11:38:18 AM,<None>,,753.7,6.27,41,188.5,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.31,0
10/27/17,11:38:48 AM,<None>,,753.8,6.27,41.4,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.32,95.9,0.28,0
10/27/17,11:39:18 AM,<None>,,753.8,6.27,41.3,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.25,0
10/27/17,11:39:48 AM,<None>,,753.7,6.27,41.4,188.9,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.22,0
10/27/17,11:40:18 AM,<None>,,753.7,6.27,41.3,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.29,0
10/27/17,11:40:48 AM,<None>,,753.7,6.27,41.4,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.23,0
10/27/17,11:41:18 AM,<None>,,753.7,6.27,41.4,189,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.26,0
10/27/17,11:41:48 AM,<None>,,753.8,6.27,41.1,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.26,0
10/27/17,11:42:18 AM,<None>,,753.7,6.27,41.3,189.1,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.29,0
10/27/17,11:42:48 AM,<None>,,753.8,6.27,41.4,189.1,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.25,0
10/27/17,11:43:18 AM,<None>,,753.7,6.27,41.2,188.9,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.22,0
10/27/17,11:43:48 AM,<None>,,753.8,6.27,41,188.8,46.7,62.6,0.03,63.7,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.34,0
10/27/17,11:44:18 AM,<None>,,753.7,6.27,41.1,188.9,46.7,62.6,0.03,63.6,41,53.1,-0.4,-0.4,95.1,10.31,95.9,0.24,0
10/27/17,11:44:48 AM,<None>,,753.6,6.27,41.3,189,46.7,62.6,0.03,63.7,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.28,0
10/27/17,11:45:18 AM,<None>,,753.6,6.27,41.2,189,46.7,62.6,0.03,63.7,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.23,0
10/27/17,11:45:48 AM,<None>,,753.7,6.27,41,188.9,46.7,62.5,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.28,0
10/27/17,11:46:18 AM,<None>,,753.5,6.28,40.8,188.7,46.7,62.6,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,96,0.28,0
10/27/17,11:46:48 AM,<None>,,753.7,6.28,40.7,188.7,46.7,62.5,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.31,0
10/27/17,11:47:18 AM,<None>,,753.6,6.29,40.3,188.3,46.7,62.6,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.25,0
10/27/17,11:47:48 AM,<None>,,753.6,6.29,40.1,188.1,46.7,62.5,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.31,0
10/27/17,11:48:18 AM,<None>,,753.7,6.28,40.5,188.5,46.7,62.6,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.29,0
10/27/17,11:48:48 AM,<None>,,753.7,6.28,40.5,188.5,46.7,62.5,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.34,0
10/27/17,11:49:18 AM,<None>,,753.6,6.28,40.5,188.5,46.7,62.6,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.31,95.9,0.24,0
10/27/17,11:49:48 AM,<None>,,753.7,6.28,40.5,188.6,46.7,62.6,0.03,63.6,41,53.2,-0.4,-0.4,95.1,10.3,95.9,0.3,0
10/27/17,11:50:18 AM,<None>,,753.6,6.29,40.3,188.4,46.7,62.6,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.31,95.9,0.25,0
10/27/17,11:50:47 AM,<None>,,753.6,6.29,40.2,188.3,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.29,0
10/27/17,11:51:17 AM,<None>,,753.5,6.29,40.3,188.4,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.32,0
10/27/17,11:51:47 AM,<None>,,753.7,6.29,40.1,188.3,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.22,0
10/27/17,11:52:17 AM,<None>,,753.8,6.29,40.3,188.5,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.34,0
10/27/17,11:52:47 AM,<None>,,753.7,6.29,40.2,188.5,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.27,0
10/27/17,11:53:17 AM,<None>,,753.8,6.29,40.2,188.6,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.28,0
10/27/17,11:53:47 AM,<None>,,753.7,6.29,40.2,188.6,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.29,0
10/27/17,11:54:17 AM,<None>,,753.7,6.29,40.3,188.6,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.32,0
10/27/17,11:54:47 AM,<None>,,753.8,6.28,40.5,188.8,46.7,62.5,0.03,63.6,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.27,0
10/27/17,11:55:17 AM,<None>,,753.7,6.29,40.3,188.7,46.7,62.5,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.26,0
10/27/17,11:55:47 AM,<None>,,753.7,6.29,40.3,188.8,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.34,0
10/27/17,11:56:17 AM,<None>,,753.8,6.29,40.1,188.5,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.3,0
10/27/17,11:56:47 AM,<None>,,753.7,6.29,40,188.5,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.25,0
10/27/17,11:57:17 AM,<None>,,753.7,6.29,40,188.5,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.25,0
10/27/17,11:57:47 AM,<None>,,753.8,6.29,39.8,188.4,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.1,10.3,95.9,0.26,0
10/27/17,11:58:17 AM,<None>,,753.6,6.29,39.9,188.5,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.2,10.3,96,0.26,0
10/27/17,11:58:47 AM,<None>,,753.8,6.29,40,188.6,46.6,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.2,10.3,96,0.31,0
10/27/17,11:59:17 AM,<None>,,753.8,6.29,39.9,188.5,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.2,10.3,95.9,0.28,0
10/27/17,11:59:47 AM,<None>,,753.8,6.29,40,188.6,46.7,62.4,0.03,63.5,41,53.2,-0.5,-0.5,95.2,10.3,96,0.33,0
10/27/17,12:00:17 PM,<None>,,753.6,6.3,39.7,188.3,46.6,62.3,0.03,63.4,41,53.2,-0.5,-0.5,95.2,10.3,96,0.25,0
10/27/17,12:00:47 PM,<None>,,753.7,6.3,39.7,188.4,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.2,10.3,96,0.3,0
10/27/17,12:01:17 PM,<None>,,753.7,6.3,39.7,188.3,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.2,10.3,96,0.24,0
10/27/17,12:01:47 PM,<None>,,753.7,6.3,39.5,188.1,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.3,95.9,0.31,0
10/27/17,12:02:17 PM,<None>,,753.7,6.3,39.6,188.2,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.23,0
10/27/17,12:02:47 PM,<None>,,753.7,6.3,39.6,188.2,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.3,95.9,0.25,0
10/27/17,12:03:17 PM,<None>,,753.7,6.3,39.6,188.2,46.6,62.3,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.27,0
10/27/17,12:03:47 PM,<None>,,753.7,6.3,39.4,188,46.6,62.4,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.24,0
10/27/17,12:04:17 PM,<None>,,753.7,6.3,39.3,188,46.7,62.4,0.03,63.4,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.22,0
10/27/17,12:04:47 PM,<None>,,753.8,6.31,39.1,187.8,46.7,62.4,0.03,63.5,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.27,0
10/27/17,12:05:17 PM,<None>,,753.6,6.3,39.6,188.3,46.7,62.4,0.03,63.5,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.25,0
10/27/17,12:05:47 PM,<None>,,753.7,6.3,39.7,188.4,46.7,62.4,0.03,63.5,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.26,0
10/27/17,12:06:17 PM,<None>,,753.7,6.3,39.6,188.3,46.7,62.4,0.03,63.5,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.32,0
10/27/17,12:06:47 PM,<None>,,753.7,6.3,39.6,188.3,46.7,62.4,0.03,63.5,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.35,0
10/27/17,12:07:17 PM,<None>,,753.7,6.3,39.5,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.29,0
10/27/17,12:07:47 PM,<None>,,753.6,6.3,39.2,188,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.27,0
10/27/17,12:08:17 PM,<None>,,753.7,6.3,39.6,188.3,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.33,0
10/27/17,12:08:47 PM,<None>,,753.7,6.3,39.5,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.31,0
10/27/17,12:09:17 PM,<None>,,753.6,6.31,39.2,188,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.3,0
10/27/17,12:09:47 PM,<None>,,753.6,6.31,38.8,187.7,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.27,0
10/27/17,12:10:17 PM,<None>,,753.7,6.3,39.3,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.31,0
10/27/17,12:10:47 PM,<None>,,753.7,6.3,39.3,188.1,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.29,0
10/27/17,12:11:17 PM,<None>,,753.6,6.3,39.4,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.32,0
10/27/17,12:11:47 PM,<None>,,753.6,6.3,39.4,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.26,0
10/27/17,12:12:17 PM,<None>,,753.6,6.3,39.5,188.3,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.34,0
10/27/17,12:12:47 PM,<None>,,753.7,6.3,39.5,188.3,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.21,0
10/27/17,12:13:17 PM,<None>,,753.7,6.31,39.2,188,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.24,0
10/27/17,12:13:47 PM,<None>,,753.8,6.3,39.3,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.27,0
10/27/17,12:14:17 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.44,0
10/27/17,12:14:47 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.26,0
10/27/17,12:15:17 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.1,10.28,95.9,0.32,0
10/27/17,12:15:47 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.32,0
10/27/17,12:16:17 PM,<None>,,753.8,6.31,39,188,46.9,62.6,0.03,63.7,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.32,0
10/27/17,12:16:47 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.28,0
10/27/17,12:17:17 PM,<None>,,753.8,6.3,39.4,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.3,0
10/27/17,12:17:47 PM,<None>,,753.7,6.3,39.4,188.3,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.3,0
10/27/17,12:18:17 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.7,41,53.4,-0.5,-0.5,95.2,10.28,96,0.23,0
10/27/17,12:18:47 PM,<None>,,753.7,6.31,39.1,188.1,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.29,0
10/27/17,12:19:17 PM,<None>,,753.7,6.31,39.1,188,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.26,0
10/27/17,12:19:47 PM,<None>,,753.8,6.31,39.1,187.9,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.26,0
10/27/17,12:20:17 PM,<None>,,753.7,6.31,38.9,187.7,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.32,0
10/27/17,12:20:47 PM,<None>,,753.7,6.31,39.1,187.9,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.28,0
10/27/17,12:21:17 PM,<None>,,753.8,6.31,38.8,187.6,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.34,0
10/27/17,12:21:47 PM,<None>,,753.8,6.32,38.6,187.5,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.23,0
